경제,"인간의 욕구를 충족시키기 위해 재화와 서비스를 생산, 분배, 소비하는 활동"
시장,상품과 서비스가 거래되는 장소 또는 체계
수요,소비자가 구매하려는 의사와 능력
공급,생산자가 제공하려는 상품과 서비스
균형가격,수요와 공급이 일치하는 가격
희소성,자원이 제한되어 있어 무한한 욕구를 충족시킬 수 없음
기회비용,선택으로 인해 포기한 다른 선택의 가치
인플레이션,물가가 전반적으로 상승하는 현상
디플레이션,물가가 전반적으로 하락하는 현상
경기,경제 활동의 전반적인 상태
국내총생산(GDP),한 나라에서 일정 기간 동안 생산된 재화와 서비스의 총합
국민총소득(GNI),GDP에 해외 순수입을 더한 소득
실업률,경제활동인구 중 일자리가 없는 사람 비율
금리,돈을 빌리는 대가로 지불하는 비용
재정정책,정부가 세금과 지출로 경제에 영향을 주는 정책
통화정책,중앙은행이 통화량과 금리를 조절하는 정책
환율,두 나라 통화 간 교환 비율
물가상승률,일정 기간 동안 물가가 얼마나 올랐는지 나타내는 비율
경제성장률,경제가 일정 기간 동안 얼마나 성장했는지 나타내는 비율
경기순환,경제가 호황과 불황을 반복하는 현상
은행,예금과 대출을 주로 하는 금융기관
중앙은행,화폐 발행과 통화정책을 담당하는 기관
금리,대출과 예금에 적용되는 이자율
주식,기업의 소유권을 나타내는 증권
채권,정부나 기업이 돈을 빌리면서 발행하는 증서
펀드,여러 투자자의 자금을 모아 운용하는 투자상품
보험,위험 발생 시 손실을 보상받는 금융 계약
증권거래소,주식과 채권이 거래되는 시장
신용,채무를 이행할 능력과 의사
리스크,투자나 경제 활동에서 발생 가능한 손실 가능성
기업,이윤 추구를 목적으로 재화와 서비스를 생산하는 조직
자본,생산 활동에 사용되는 재화와 돈
노동,인간이 제공하는 경제적 활동
생산요소,"경제 활동에 필요한 자본, 노동, 토지 등"
경쟁,시장에서 기업 간 경쟁 관계
독점,특정 기업이 시장을 지배하는 상태
과점,소수 기업이 시장을 지배하는 상태
산업구조,산업 간의 관계와 비율
수익,기업 활동에서 얻는 이익
비용,생산이나 서비스 제공에 드는 비용
무역,국가 간 상품과 서비스 교환
수출,국내에서 생산해 외국으로 파는 것
수입,외국에서 들여오는 상품과 서비스
무역수지,수출과 수입의 차이
환율,두 나라 화폐 간 교환 비율
보호무역,자국 산업 보호를 위한 수입 제한 정책
자유무역,관세와 제한을 최소화한 무역 정책
글로벌화,세계 경제와 시장이 상호 연결되는 현상
외환보유고,정부가 보유한 외국 통화와 금액
FDI(외국인 직접투자),해외 기업이 국내에 투자
주식,기업 소유권을 나눈 증권
채권,돈을 빌린 것을 증명하는 증권
배당금,기업이 주주에게 분배하는 이익
시가총액,주식 가격과 발행주식 수를 곱한 값
펀드,여러 투자자의 자금을 모아 운용
ETF,특정 지수를 추종하는 상장지수펀드
리츠(REITs),부동산 투자 신탁
파생상품,"주식, 채권 등 기초자산을 기반으로 한 금융상품"
옵션,미래 일정 시점에 자산을 사거나 팔 권리
선물,미래 특정 시점에 자산을 미리 거래하는 계약
자산,기업이나 개인이 소유한 경제적 가치
부채,갚아야 할 빚
자본,자산에서 부채를 뺀 가치
손익계산서,일정 기간 동안의 수익과 비용을 나타내는 회계 문서
대차대조표,"자산, 부채, 자본의 상태를 나타낸 회계 문서"
현금흐름표,현금의 유입과 유출을 기록한 문서
감가상각,자산 가치가 시간이 지나면서 줄어드는 것
회계기준,회계 처리 방법과 규칙
재무비율,재무 상태를 분석하는 수치
부도,기업이나 개인이 빚을 갚지 못하는 상태
예금,은행에 돈을 맡기고 이자를 받는 금융 상품
적금,일정 기간 돈을 나눠서 저축
신용카드,일정 한도 내에서 선결제 후 상환
보험,위험 발생 시 보상받는 금융 계약
금리,자금 사용에 대한 비용
환율,통화 교환 비율
CPI(소비자물가지수),소비자가 지불하는 평균 물가 지수
PPI(생산자물가지수),생산자가 받는 평균 가격 지수
기준금리,중앙은행이 정책금리로 결정하는 금리
실업률,경제활동인구 중 일자리 없는 비율
주식시장,주식이 거래되는 시장
채권시장,채권이 거래되는 시장
외환시장,외화가 거래되는 시장
선물시장,미래 특정 시점의 거래 계약이 거래되는 시장
옵션시장,자산을 미래에 사거나 팔 권리를 거래하는 시장
장외시장(OTC),거래소 외에서 이루어지는 금융 거래
유동성,자산을 쉽게 현금화할 수 있는 정도
변동성,자산 가격의 변동 폭
시가,시장에서 실제 거래된 가격
종가,하루 거래가 끝난 후 최종 가격
분산투자,여러 자산에 투자해 위험을 줄이는 전략
가치투자,내재가치보다 낮은 자산에 투자
성장투자,성장 가능성이 높은 자산에 투자
배당투자,배당금 수익을 중심으로 투자
단기투자,짧은 기간 내 수익을 추구
장기투자,장기간 투자로 안정적 수익 추구
인덱스투자,시장 지수를 추종하는 투자
적극투자,높은 수익과 위험을 감수하는 투자
보수투자,안정성을 우선하는 투자
헤지(Hedge),손실 위험을 줄이기 위한 투자 전략
IMF(국제통화기금),국제 금융 안정과 경제 협력 기관
WTO(세계무역기구),자유무역과 무역 분쟁 조정 기관
FTA(자유무역협정),국가 간 무역 장벽을 줄이는 협정
보호무역,자국 산업 보호를 위해 관세와 규제를 적용
환율조작,인위적으로 통화 가치를 조정하는 정책
무역수지,수출과 수입의 차이
경상수지,"무역, 서비스, 소득, 이전수지 합계"
자본수지,해외 투자와 금융 거래 수지
외환보유액,국가가 보유한 외국 통화와 금
국제금융,국가 간 금융 거래와 투자
세금,정부 재정 수입의 주요 수단
직접세,"소득, 재산 등 직접 부담하는 세금"
간접세,"상품, 서비스 소비에 부과되는 세금"
법인세,기업의 이익에 부과되는 세금
소득세,개인 소득에 부과되는 세금
부가가치세(VAT),상품과 서비스 거래에 부과되는 세금
재정적자,정부 지출이 수입보다 큰 상태
재정흑자,정부 수입이 지출보다 큰 상태
국가채무,정부가 빚진 총 금액
재정정책,정부가 경제에 영향을 주는 세금·지출 정책
창업,새로운 기업을 설립하는 활동
스타트업,혁신적 아이디어 기반 신생 기업
중소기업,규모가 작은 기업
대기업,규모가 큰 기업
기업가정신,새로운 사업을 추진하는 능력
인수합병(M&A),기업을 사거나 합병하는 활동
상장,주식을 증권거래소에 등록
비상장기업,증권거래소에 상장되지 않은 기업
매출,기업이 판매로 얻은 수익
순이익,비용을 제외한 기업 이익
화폐,거래와 가치 저장 수단
현금,지폐와 동전
전자화폐,디지털 형태 화폐
통화량,시장 내 유통되는 화폐 총액
통화정책,중앙은행의 금리와 통화량 조절
기준금리,중앙은행이 결정하는 정책금리
금리인상,금리를 올려 통화량 조절
금리인하,금리를 내려 통화량 조절
인플레이션억제,물가 상승 억제를 위한 정책
양적완화(QE),중앙은행이 대규모 자산을 매입하는 정책
소비자물가지수(CPI),소비자가 지불하는 평균 물가
생활비,생활 유지에 필요한 비용
가계부채,가계가 진 총 부채
저축,소비를 미루고 돈을 남기는 행위
투자,돈을 불리기 위해 재화나 금융상품에 투입
신용,대출이나 거래에서 신뢰도
신용등급,개인이나 기업의 신용 평가
부채관리,빚을 효율적으로 관리하는 방법
금융리터러시,금융 지식과 이해 능력
가계경제,개인과 가정의 경제 활동
상업은행,예금과 대출 업무 수행
투자은행,기업 자금 조달과 금융 서비스 제공
중앙은행,통화 정책과 금융 안정 담당
저축은행,소규모 예금과 대출 업무
보험사,위험에 대한 보상과 금융 서비스 제공
증권사,주식과 채권 거래 및 투자 자문
캐피탈,자본 제공 및 대출 서비스 제공
펀드매니저,펀드 운용 책임자
금융감독원,금융 감독과 규제 기관
금융위원회,금융 정책과 제도 결정 기관
실업률,경제활동인구 중 일자리 없는 비율
고용률,취업한 인구 비율
물가상승률,일정 기간 동안 물가 상승 정도
생산자물가지수(PPI),생산자가 받는 평균 가격 변화
소비자신뢰지수,소비자의 경제 전망과 신뢰 수준
산업생산지수,산업 활동 수준을 나타내는 지표
주택가격지수,주택 가격 변동을 나타내는 지표
수출입지수,무역량 변화를 나타내는 지표
외환보유액,중앙은행이 보유한 외화 총액
금리,대출이나 예금에 적용되는 이자율
국제통화기금(IMF),국제 금융 안정 및 경제 협력 기관
세계은행(WB),개발도상국 경제 지원 기관
세계무역기구(WTO),무역 규제와 분쟁 조정 기관
외환시장,외화를 거래하는 시장
환율,화폐 간 교환 비율
외환보유고,국가가 보유한 외국 통화
외국인투자,외국 기업이나 개인이 국내에 투자
자본이동,국제 간 자본 이동
국제수지,한 국가의 외환 거래 상태
무역협정,국가 간 무역 규제와 조건을 합의한 협정
